BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171226,2017-12-26,096742,CME ,00,096 ,  190393,   46479,   35639,    1321,   31309,   70005,    5294,   64870,   39998,    6512,    1725,    7932,      18,  157528,  166719,   32865,   23674,    6610,     175,    1491,     998,    1294,   -1167,     -80,    3928,    7670,   -1447,    -150,       0,       0,    4718,    7465,    1892,    -855,  100.0,   24.4,   18.7,    0.7,   16.4,   36.8,    2.8,   34.1,   21.0,    3.4,    0.9,    4.2,    0.0,   82.7,   87.6,   17.3,   12.4,    119,      6,     11,      4,     19,     20,      7,     34,     24,     14,      4,.,.,     77,     68,    33.0,    40.1,    41.3,    54.0,    32.5,    39.6,    40.8,    52.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171219,2017-12-19,096742,CME ,00,096 ,  183783,   46304,   34148,     323,   30015,   71172,    5374,   60942,   32328,    7959,    1875,    7932,      18,  152810,  159254,   30973,   24529,  -24319,    4867,    7464,  -17103,    2653,    1596,    -155,   -6178,   -7704,   -2936,    -319,    -443,    -500,  -19671,  -19781,   -4648,   -4538,  100.0,   25.2,   18.6,    0.2,   16.3,   38.7,    2.9,   33.2,   17.6,    4.3,    1.0,    4.3,    0.0,   83.1,   86.7,   16.9,   13.3,    120,      8,      8,      4,     19,     20,      7,     34,     26,     16,      4,.,.,     80,     68,    34.2,    41.3,    42.7,    53.3,    33.7,    41.0,    42.2,    51.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171212,2017-12-12,096742,CME ,00,096 ,  208102,   41437,   26684,   17426,   27362,   69576,    5529,   67120,   40032,   10895,    2194,    8375,     518,  172481,  179035,   35621,   29067,    5409,    4076,    4841,   13556,    1776,   -1955,     860,  -11113,  -12535,   -3149,     189,     443,    -347,    5848,    1714,    -439,    3695,  100.0,   19.9,   12.8,    8.4,   13.1,   33.4,    2.7,   32.3,   19.2,    5.2,    1.1,    4.0,    0.2,   82.9,   86.0,   17.1,   14.0,    125,      9,      8,     10,     16,     21,      7,     34,     30,     23,      4,.,.,     88,     79,    30.5,    27.2,    39.1,    42.2,    23.6,    26.4,    31.9,    40.4,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171205,2017-12-05,096742,CME ,00,096 ,  202693,   37361,   21843,    3870,   25586,   71531,    4669,   78233,   52567,   14044,    2005,    7932,     865,  166633,  177321,   36060,   25372,   24463,   -5882,    4343,   -2098,    5731,    1138,     597,   18483,   16589,    2383,     702,   -1046,     238,   20154,   22144,    4309,    2319,  100.0,   18.4,   10.8,    1.9,   12.6,   35.3,    2.3,   38.6,   25.9,    6.9,    1.0,    3.9,    0.4,   82.2,   87.5,   17.8,   12.5,    128,      7,     10,      6,     15,     23,      7,     36,     29,     24,      5,.,.,     88,     80,    25.3,    29.9,    33.4,    41.7,    23.4,    29.7,    31.5,    40.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171128,2017-11-28,096742,CME ,00,096 ,  178230,   43243,   17500,    5968,   19855,   70393,    4072,   59750,   35978,   11661,    1303,    8978,     627,  146479,  155177,   31751,   23053,    2391,   -8370,      39,     476,    1978,   -2844,     458,    7458,    3978,    1277,    -514,     634,    -231,    2532,    3787,    -141,   -1396,  100.0,   24.3,    9.8,    3.3,   11.1,   39.5,    2.3,   33.5,   20.2,    6.5,    0.7,    5.0,    0.4,   82.2,   87.1,   17.8,   12.9,    125,      7,     10,      6,     12,     21,      7,     38,     30,     20,.,.,.,     81,     79,    32.1,    31.1,    41.7,    42.1,    29.7,    30.7,    38.8,    39.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171121,2017-11-21,096742,CME ,00,096 ,  175839,   51613,   17461,    5492,   17877,   73237,    3614,   52292,   32000,   10384,    1817,    8344,     858,  143947,  151390,   31892,   24449,    -888,   10951,    2236,    3707,    2157,    -170,     193,    2483,   -1024,    -954,  -16435,     -60,   -3729,   -1627,     199,     739,   -1087,  100.0,   29.4,    9.9,    3.1,   10.2,   41.6,    2.1,   29.7,   18.2,    5.9,    1.0,    4.7,    0.5,   81.9,   86.1,   18.1,   13.9,    114,      6,     10,      7,     13,     21,      9,     29,     27,     21,      4,.,.,     77,     76,    37.1,    32.0,    46.9,    43.1,    34.8,    31.8,    44.1,    41.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171114,2017-11-14,096742,CME ,00,096 ,  176727,   40662,   15225,    1785,   15720,   73407,    3421,   49809,   33024,   11338,   18252,    8404,    4587,  145574,  151191,   31153,   25536,   -1241,   -4622,    3163,    -608,   -1237,    -773,     139,    3710,   -2079,    1039,     -70,    -618,     410,   -1239,     673,      -2,   -1914,  100.0,   23.0,    8.6,    1.0,    8.9,   41.5,    1.9,   28.2,   18.7,    6.4,   10.3,    4.8,    2.6,   82.4,   85.6,   17.6,   14.4,    113,      5,     10,      6,     11,     21,      8,     32,     27,     22,.,.,.,     74,     78,    41.1,    32.0,    50.4,    43.0,    38.6,    31.8,    47.5,    41.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171107,2017-11-07,096742,CME ,00,096 ,  177968,   45284,   12062,    2393,   16957,   74180,    3282,   46099,   35103,   10299,   18322,    9022,    4177,  146813,  150518,   31155,   27450,   -7155,    2309,   -1667,    1505,   -1431,   -3032,     221,  -12427,   -3995,    -255,    3013,    -668,     -89,   -7154,   -7980,      -1,     825,  100.0,   25.4,    6.8,    1.3,    9.5,   41.7,    1.8,   25.9,   19.7,    5.8,   10.3,    5.1,    2.3,   82.5,   84.6,   17.5,   15.4,    121,      7,     10,      7,     11,     23,      9,     32,     29,     24,      4,      4,.,     80,     83,    42.8,    31.8,    52.4,    42.2,    40.2,    31.6,    49.4,    40.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171031,2017-10-31,096742,CME ,00,096 ,  185123,   42975,   13729,     888,   18388,   77212,    3061,   58526,   39098,   10554,   15309,    9690,    4266,  153967,  158498,   31156,   26625,   -2941,   -3021,   -1587,     -15,   -1334,    -657,    -250,   -1709,    -598,     493,    2366,    -792,     674,   -2796,   -2732,    -145,    -209,  100.0,   23.2,    7.4,    0.5,    9.9,   41.7,    1.7,   31.6,   21.1,    5.7,    8.3,    5.2,    2.3,   83.2,   85.6,   16.8,   14.4,    118,      8,      7,      5,     13,     22,      9,     35,     25,     25,.,      4,.,     79,     80,    36.9,    31.0,    46.9,    41.7,    34.7,    30.8,    44.1,    41.1,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171024,2017-10-24,096742,CME ,00,096 ,  188064,   45996,   15316,     903,   19722,   77869,    3311,   60235,   39696,   10061,   12943,   10482,    3592,  156763,  161230,   31301,   26834,    1591,    3430,     339,     375,      19,    -642,     222,     799,    1416,    1849,   -5539,   -1505,    1138,    2293,    3192,    -702,   -1601,  100.0,   24.5,    8.1,    0.5,   10.5,   41.4,    1.8,   32.0,   21.1,    5.3,    6.9,    5.6,    1.9,   83.4,   85.7,   16.6,   14.3,    120,      8,      8,      5,     12,     22,      9,     35,     28,     23,.,      6,.,     78,     81,    36.7,    30.3,    46.5,    42.7,    34.5,    30.1,    43.8,    41.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171017,2017-10-17,096742,CME ,00,096 ,  186473,   42566,   14977,     528,   19703,   78511,    3089,   59436,   38280,    8212,   18482,   11987,    2454,  154470,  158038,   32003,   28435,    4903,    8664,   -1355,     201,    -130,     284,      30,   -4371,    3310,   -1070,    1882,    2947,     381,    5587,    4728,    -684,     175,  100.0,   22.8,    8.0,    0.3,   10.6,   42.1,    1.7,   31.9,   20.5,    4.4,    9.9,    6.4,    1.3,   82.8,   84.8,   17.2,   15.2,    120,      8,      8,      4,     13,     23,      9,     33,     26,     20,.,      7,.,     75,     79,    33.5,    30.2,    44.5,    41.8,    32.1,    29.3,    42.8,    40.5,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171010,2017-10-10,096742,CME ,00,096 ,  181570,   33902,   16332,     327,   19833,   78227,    3059,   63807,   34970,    9282,   16600,    9040,    2073,  148883,  153310,   32687,   28260,    6703,   13384,    -612,       8,   -1264,    7183,   -1298,   -1660,    -682,   -1143,    1316,   -1098,    1779,   11122,    4137,   -4419,    2566,  100.0,   18.7,    9.0,    0.2,   10.9,   43.1,    1.7,   35.1,   19.3,    5.1,    9.1,    5.0,    1.1,   82.0,   84.4,   18.0,   15.6,    114,      7,      9,      5,     13,     22,      9,     32,     24,     21,.,      4,.,     76,     75,    28.4,    30.5,    39.9,    42.6,    27.2,    29.7,    38.3,    41.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,171003,2017-10-03,096742,CME ,00,096 ,  174867,   20518,   16944,     319,   21097,   71044,    4357,   65467,   35652,   10425,   15284,   10138,     294,  137761,  149173,   37106,   25694,  -20642,  -12881,     207,     -78,     868,     153,   -1557,   -2465,  -14960,   -4364,   -1776,       3,    -184,  -22437,  -20780,    1795,     138,  100.0,   11.7,    9.7,    0.2,   12.1,   40.6,    2.5,   37.4,   20.4,    6.0,    8.7,    5.8,    0.2,   78.8,   85.3,   21.2,   14.7,    121,      5,      9,      4,     14,     20,      8,     40,     27,     20,.,      4,.,     83,     71,    26.2,    32.2,    37.1,    43.5,    25.9,    32.0,    36.5,    41.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170926,2017-09-26,096742,CME ,00,096 ,  195509,   33399,   16737,     397,   20229,   70891,    5914,   67932,   50612,   14789,   17060,   10135,     478,  160198,  169953,   35311,   25556,   -7073,  -13364,    3882,     -34,     557,    3635,     138,    4548,  -13938,    1073,   -3217,     384,     478,   -9821,   -4382,    2748,   -2691,  100.0,   17.1,    8.6,    0.2,   10.3,   36.3,    3.0,   34.7,   25.9,    7.6,    8.7,    5.2,    0.2,   81.9,   86.9,   18.1,   13.1,    128,      5,     10,      5,     15,     19,      8,     40,     30,     20,.,      5,.,     86,     77,    27.3,    30.4,    39.7,    43.1,    27.1,    30.2,    39.2,    41.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170919,2017-09-19,096742,CME ,00,096 ,  202582,   46763,   12855,     431,   19672,   67256,    5776,   63384,   64550,   13716,   20277,    9751,       0,  170019,  174335,   32563,   28247,  -71138,  -35234,    -608,  -25444,   -2097,   -2822,    1683,    9344,  -23795,  -12563,   -3225,   -1287,   -3255,  -70791,  -68091,    -347,   -3047,  100.0,   23.1,    6.3,    0.2,    9.7,   33.2,    2.9,   31.3,   31.9,    6.8,   10.0,    4.8,    0.0,   83.9,   86.1,   16.1,   13.9,    125,      7,      8,      4,     15,     20,     10,     38,     30,     19,      4,.,      0,     86,     72,    32.7,    31.0,    44.6,    44.5,    32.7,    30.0,    44.2,    43.2,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170912,2017-09-12,096742,CME ,00,096 ,  273720,   81997,   13463,   25875,   21769,   70078,    4093,   54040,   88345,   26279,   23502,   11038,    3255,  240810,  242426,   32910,   31294,   54672,   -1587,    7527,   21861,    1918,   -1997,     562,   12689,    6625,   16481,   -1158,     641,    -542,   50224,   51158,    4448,    3514,  100.0,   30.0,    4.9,    9.5,    8.0,   25.6,    1.5,   19.7,   32.3,    9.6,    8.6,    4.0,    1.2,   88.0,   88.6,   12.0,   11.4,    127,      7,      8,      8,     15,     19,      9,     33,     33,     27,.,      6,.,     84,     89,    41.9,    33.9,    52.7,    50.7,    37.0,    29.1,    44.5,    40.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170905,2017-09-05,096742,CME ,00,096 ,  219048,   83584,    5936,    4014,   19851,   72075,    3531,   41351,   81720,    9798,   24660,   10397,    3797,  190586,  191268,   28462,   27780,   -4983,   -4990,    -944,     902,    2021,   -2928,     614,   -8081,   -2915,    2149,     809,    -186,    -163,   -6739,   -3471,    1756,   -1512,  100.0,   38.2,    2.7,    1.8,    9.1,   32.9,    1.6,   18.9,   37.3,    4.5,   11.3,    4.7,    1.7,   87.0,   87.3,   13.0,   12.7,    118,      9,      6,      6,     15,     20,      9,     29,     30,     19,      4,      5,.,     74,     80,    48.2,    40.0,    57.2,    51.0,    46.3,    39.1,    55.0,    49.6,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170829,2017-08-29,096742,CME ,00,096 ,  224031,   88574,    6880,    3112,   17830,   75003,    2917,   49432,   84635,    7649,   23851,   10583,    3960,  197325,  194739,   26706,   29292,    7537,    9947,     500,     406,    -295,     107,     308,     390,    5099,     532,   -1413,    -570,     -27,    9848,    6355,   -2311,    1182,  100.0,   39.5,    3.1,    1.4,    8.0,   33.5,    1.3,   22.1,   37.8,    3.4,   10.6,    4.7,    1.8,   88.1,   86.9,   11.9,   13.1,    121,      9,      6,      7,     13,     21,     10,     31,     33,     18,.,      5,.,     74,     84,    46.8,    39.0,    57.7,    50.7,    44.9,    38.2,    55.6,    49.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170822,2017-08-22,096742,CME ,00,096 ,  216494,   78627,    6380,    2706,   18125,   74896,    2609,   49042,   79536,    7117,   25264,   11153,    3987,  187477,  188384,   29017,   28110,    3235,    6326,   -9727,    1080,   -1709,    3115,      43,   -3083,    9834,     321,    -514,     120,    1364,    3828,    6150,    -593,   -2915,  100.0,   36.3,    2.9,    1.2,    8.4,   34.6,    1.2,   22.7,   36.7,    3.3,   11.7,    5.2,    1.8,   86.6,   87.0,   13.4,   13.0,    117,      8,      6,      7,     13,     21,     10,     30,     31,     17,.,      5,.,     69,     85,    47.3,    39.1,    56.8,    51.3,    45.4,    38.2,    54.5,    49.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170815,2017-08-15,096742,CME ,00,096 ,  213259,   72301,   16107,    1626,   19834,   71781,    2566,   52125,   69702,    6796,   25778,   11033,    2623,  183649,  182234,   29610,   31025,    5168,    3924,  -12609,     194,    1939,    4354,    -385,    4180,    9748,   -1051,   -1940,     773,     681,    7542,    1705,   -2374,    3463,  100.0,   33.9,    7.6,    0.8,    9.3,   33.7,    1.2,   24.4,   32.7,    3.2,   12.1,    5.2,    1.2,   86.1,   85.5,   13.9,   14.5,    112,      7,      8,      7,     13,     21,     10,     31,     24,     18,.,      5,.,     70,     80,    46.2,    38.2,    55.2,    52.0,    45.0,    37.3,    53.6,    50.7,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170808,2017-08-08,096742,CME ,00,096 ,  208091,   68377,   28716,    1432,   17895,   67427,    2951,   47945,   59954,    7847,   27718,   10260,    1942,  176107,  180529,   31984,   27562,   -9339,     181,       6,     648,   -3430,    1121,   -3094,      50,   -4675,   -3817,    1592,      18,       0,   -7870,   -9793,   -1469,     454,  100.0,   32.9,   13.8,    0.7,    8.6,   32.4,    1.4,   23.0,   28.8,    3.8,   13.3,    4.9,    0.9,   84.6,   86.8,   15.4,   13.2,    116,      8,     10,      6,     12,     20,      9,     34,     22,     18,      5,      5,.,     71,     80,    47.4,    41.1,    54.5,    55.0,    46.5,    40.2,    53.2,    53.3,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170801,2017-08-01,096742,CME ,00,096 ,  217430,   68196,   28710,     784,   21325,   66306,    6045,   47895,   64629,   11664,   26126,   10242,    1942,  183977,  190322,   33453,   27108,   16730,    -344,    1202,    -169,     615,   -1859,    1885,    8649,   11201,    3590,     344,      26,       0,   14570,   15876,    2160,     854,  100.0,   31.4,   13.2,    0.4,    9.8,   30.5,    2.8,   22.0,   29.7,    5.4,   12.0,    4.7,    0.9,   84.6,   87.5,   15.4,   12.5,    122,      7,      9,      4,     14,     21,      8,     35,     27,     22,      5,      4,.,     78,     80,    44.3,    39.6,    51.0,    52.9,    43.3,    38.8,    49.4,    49.8,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170725,2017-07-25,096742,CME ,00,096 ,  200700,   68540,   27508,     953,   20710,   68165,    4160,   39246,   53428,    8074,   25782,   10216,    1942,  169407,  174446,   31293,   26254,     515,      13,   -7068,      86,     723,    -493,     -98,     582,   11373,     175,    -425,    -550,       0,    1056,    3425,    -541,   -2910,  100.0,   34.2,   13.7,    0.5,   10.3,   34.0,    2.1,   19.6,   26.6,    4.0,   12.8,    5.1,    1.0,   84.4,   86.9,   15.6,   13.1,    120,      7,      9,      5,     14,     20,      9,     32,     27,     21,      7,      4,.,     77,     80,    47.2,    41.6,    53.9,    53.9,    46.2,    40.7,    52.6,    51.1,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,170718,2017-07-18,096742,CME ,00,096 ,  200185,   68527,   34576,     867,   19987,   68658,    4258,   38664,   42055,    7899,   26207,   10766,    1942,  168351,  171021,   31834,   29164,    6537,   -1785,    7737,     367,    2091,   -1061,    1070,    2377,   -2975,     266,    -558,     -50,       0,    3828,    5354,    2709,    1183,  100.0,   34.2,   17.3,    0.4,   10.0,   34.3,    2.1,   19.3,   21.0,    3.9,   13.1,    5.4,    1.0,   84.1,   85.4,   15.9,   14.6,    115,      7,      9,      4,     14,     20,      8,     28,     25,     18,      7,      5,.,     72,     75,    46.8,    40.5,    53.7,    53.1,    45.9,    39.6,    52.5,    50.4,"(CONTRACTS OF GBP 62,500)",096742,CME ,096 ,F10,FutOnly
